Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
TPLinkLight (FR-1),0,207,19630,136,11771,71,7859
TPLinkLight (FR-1),3600,202,19236,134,11598,68,7638
TPLinkLight (FR-1),7200,207,19630,136,11771,71,7859
TPLinkLight (FR-1),10800,204,19344,134,11598,70,7746
TPLinkLight (FR-1),14400,205,19522,136,11771,69,7751
TPLinkLight (FR-1),18000,204,19344,134,11598,70,7746
TPLinkLight (FR-1),21600,207,19630,136,11771,71,7859
TPLinkLight (FR-1),25200,204,19344,134,11598,70,7746
TPLinkLight (FR-1),28800,209,19738,136,11771,73,7967
TPLinkLight (FR-1),32400,202,19236,134,11598,68,7638
TPLinkLight (FR-1),36000,205,19522,136,11771,69,7751
TPLinkLight (FR-1),39600,206,19452,134,11598,72,7854
TPLinkLight (FR-1),43200,209,19738,136,11771,73,7967
TPLinkLight (FR-1),46800,206,19452,134,11598,72,7854
TPLinkLight (FR-1),50400,209,19738,136,11771,73,7967
TPLinkLight (FR-1),54000,202,19236,134,11598,68,7638
TPLinkLight (FR-1),57600,207,19630,136,11771,71,7859
TPLinkLight (FR-1),61200,204,19344,134,11598,70,7746
TPLinkLight (FR-1),64800,207,19630,136,11771,71,7859
TPLinkLight (FR-1),68400,202,19236,134,11598,68,7638
TPLinkLight (FR-1),72000,205,19522,136,11771,69,7751
TPLinkLight (FR-1),75600,200,19056,133,11508,67,7548
TPLinkLight (FR-1),79200,207,19630,136,11771,71,7859
TPLinkLight (FR-1),82800,204,19344,134,11598,70,7746
TPLinkLight (FR-1),86400,207,19630,136,11771,71,7859
TPLinkLight (FR-1),90000,202,19236,134,11598,68,7638
TPLinkLight (FR-1),93600,205,19522,136,11771,69,7751
TPLinkLight (FR-1),97200,206,19452,134,11598,72,7854
TPLinkLight (FR-1),100800,205,19522,136,11771,69,7751
TPLinkLight (FR-1),104400,204,19344,134,11598,70,7746
TPLinkLight (FR-1),108000,205,19522,136,11771,69,7751
TPLinkLight (FR-1),111600,202,19236,134,11598,68,7638
TPLinkLight (FR-1),115200,210,19864,138,11951,72,7913
TPLinkLight (FR-1),118800,204,19344,135,11652,69,7692
TPLinkLight (FR-1),122400,205,19522,136,11771,69,7751
TPLinkLight (FR-1),126000,204,19344,134,11598,70,7746
TPLinkLight (FR-1),129600,205,19522,136,11771,69,7751
TPLinkLight (FR-1),133200,202,19236,134,11598,68,7638
TPLinkLight (FR-1),136800,207,19630,136,11771,71,7859
TPLinkLight (FR-1),140400,204,19344,134,11598,70,7746
TPLinkLight (FR-1),144000,209,19738,140,11987,69,7751
TPLinkLight (FR-1),147600,204,19344,134,11598,70,7746
TPLinkLight (FR-1),151200,207,19630,136,11771,71,7859
TPLinkLight (FR-1),154800,202,19236,134,11598,68,7638
TPLinkLight (FR-1),158400,207,19630,136,11771,71,7859
TPLinkLight (FR-1),162000,202,19236,134,11598,68,7638
TPLinkLight (FR-1),165600,205,19522,136,11771,69,7751
TPLinkLight (FR-1),169200,202,19236,134,11598,68,7638
TPLinkLight (FR-1),172800,205,19522,136,11771,69,7751
TPLinkLight (FR-1),176400,204,19344,134,11598,70,7746
TPLinkLight (FR-1),180000,207,19630,136,11771,71,7859
TPLinkLight (FR-1),183600,202,19236,134,11598,68,7638
TPLinkLight (FR-1),187200,205,19522,136,11771,69,7751
TPLinkLight (FR-1),190800,202,19236,134,11598,68,7638
TPLinkLight (FR-1),194400,205,19522,136,11771,69,7751
TPLinkLight (FR-1),198000,202,19236,134,11598,68,7638
TPLinkLight (FR-1),201600,206,19576,137,11825,69,7751
TPLinkLight (FR-1),205200,202,19164,133,11508,69,7656
TPLinkLight (FR-1),208800,202,19236,134,11598,68,7638
TPLinkLight (FR-1),212400,207,19630,136,11771,71,7859
TPLinkLight (FR-1),216000,202,19236,134,11598,68,7638
TPLinkLight (FR-1),219600,205,19522,136,11771,69,7751
TPLinkLight (FR-1),223200,202,19236,134,11598,68,7638
TPLinkLight (FR-1),226800,205,19522,136,11771,69,7751
TPLinkLight (FR-1),230400,202,19236,134,11598,68,7638
TPLinkLight (FR-1),234000,205,19522,136,11771,69,7751
TPLinkLight (FR-1),237600,204,19344,134,11598,70,7746
TPLinkLight (FR-1),241200,205,19522,136,11771,69,7751
TPLinkLight (FR-1),244800,204,19344,136,11706,68,7638
TPLinkLight (FR-1),248400,209,19738,136,11771,73,7967
TPLinkLight (FR-1),252000,202,19236,134,11598,68,7638
TPLinkLight (FR-2),0,271,22952,200,15160,71,7792
TPLinkLight (FR-2),3600,207,19496,137,11758,70,7738
TPLinkLight (FR-2),7200,236,25388,152,13330,84,12058
TPLinkLight (FR-2),10800,210,19658,138,11812,72,7846
TPLinkLight (FR-2),14400,205,19388,136,11704,69,7684
TPLinkLight (FR-2),18000,207,19496,136,11704,71,7792
TPLinkLight (FR-2),21600,208,19550,137,11758,71,7792
TPLinkLight (FR-2),25200,205,19388,136,11704,69,7684
TPLinkLight (FR-2),28800,202,19104,134,11532,68,7572
TPLinkLight (FR-2),32400,215,19928,144,12136,71,7792
TPLinkLight (FR-2),36000,211,19712,136,11704,75,8008
TPLinkLight (FR-2),39600,207,19496,136,11704,71,7792
TPLinkLight (FR-2),43200,230,20742,154,12678,76,8064
TPLinkLight (FR-2),46800,208,19684,138,11879,70,7805
TPLinkLight (FR-2),50400,206,19576,137,11825,69,7751
