Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
EchoDot3 (FR-1),0,20689,3363035,10476,1546153,10213,1816882
EchoDot3 (FR-1),3600,19859,2869008,9993,1253273,9866,1615735
EchoDot3 (FR-1),7200,19083,2529883,9524,999502,9559,1530381
EchoDot3 (FR-1),10800,19628,2785675,9838,1168765,9790,1616910
EchoDot3 (FR-1),14400,18955,2539146,9434,1022384,9521,1516762
EchoDot3 (FR-1),18000,19426,2715768,9720,1140931,9706,1574837
EchoDot3 (FR-1),21600,18878,2472079,9436,995654,9442,1476425
EchoDot3 (FR-1),25200,19669,2750182,9884,1155988,9785,1594194
EchoDot3 (FR-1),28800,18899,2480828,9419,990620,9480,1490208
EchoDot3 (FR-1),32400,19646,2743853,9885,1155274,9761,1588579
EchoDot3 (FR-1),36000,19003,2526294,9478,1019118,9525,1507176
EchoDot3 (FR-1),39600,19476,2717677,9818,1148402,9658,1569275
EchoDot3 (FR-1),43200,19288,2623921,9600,1057239,9688,1566682
EchoDot3 (FR-1),46800,19565,2709709,9845,1142302,9720,1567407
EchoDot3 (FR-1),50400,19224,2578881,9614,1041437,9610,1537444
EchoDot3 (FR-1),54000,19115,2512109,9534,991898,9581,1520211
EchoDot3 (FR-1),57600,19474,2699963,9771,1146052,9703,1553911
EchoDot3 (FR-1),61200,18982,2513044,9437,989417,9545,1523627
EchoDot3 (FR-1),64800,19512,2741558,9814,1192734,9698,1548824
EchoDot3 (FR-1),68400,19305,2644126,9620,1066929,9685,1577197
EchoDot3 (FR-1),72000,19406,2681455,9752,1136496,9654,1544959
EchoDot3 (FR-1),75600,19085,2554280,9497,1016114,9588,1538166
EchoDot3 (FR-1),79200,19518,2733799,9829,1155503,9689,1578296
EchoDot3 (FR-1),82800,19101,2560890,9549,1029566,9552,1531324
EchoDot3 (FR-1),86400,19913,3016118,9995,1309451,9918,1706667
EchoDot3 (FR-1),90000,18948,2505936,9448,1002607,9500,1503329
EchoDot3 (FR-1),93600,19317,2684113,9659,1120703,9658,1563410
EchoDot3 (FR-1),97200,19160,2620370,9554,1047726,9606,1572644
EchoDot3 (FR-1),100800,18824,2500697,9366,1004040,9458,1496657
EchoDot3 (FR-1),104400,19624,2744303,9861,1153083,9763,1591220
EchoDot3 (FR-1),108000,18855,2491180,9389,1000458,9466,1490722
EchoDot3 (FR-1),111600,19432,2728792,9684,1142080,9748,1586712
EchoDot3 (FR-1),115200,19002,2546499,9491,1030305,9511,1516194
EchoDot3 (FR-1),118800,19331,2667900,9646,1112448,9685,1555452
EchoDot3 (FR-1),122400,19035,2575247,9508,1058664,9527,1516583
EchoDot3 (FR-1),126000,19499,2756211,9755,1151496,9744,1604715
EchoDot3 (FR-1),129600,18947,2499292,9444,1011211,9503,1488081
EchoDot3 (FR-1),133200,19451,2718368,9706,1142398,9745,1575970
EchoDot3 (FR-1),136800,18932,2469372,9413,979073,9519,1490299
EchoDot3 (FR-1),140400,19654,2767525,9822,1163578,9832,1603947
EchoDot3 (FR-1),144000,18903,2495658,9409,999119,9494,1496539
EchoDot3 (FR-1),147600,18964,2512170,9436,998549,9528,1513621
EchoDot3 (FR-1),151200,19531,2805576,9789,1218895,9742,1586681
EchoDot3 (FR-1),154800,19042,2512460,9484,989765,9558,1522695
EchoDot3 (FR-1),158400,19716,2821596,9900,1197569,9816,1624027
