Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
SonyTV (FR-1),0,1199,310920,615,146626,584,164294
SonyTV (FR-1),3600,1037,266749,527,129625,510,137124
SonyTV (FR-1),7200,1190,329295,616,182770,574,146525
SonyTV (FR-1),10800,1010,237281,514,123454,496,113827
SonyTV (FR-1),14400,1292,729994,729,132675,563,597319
SonyTV (FR-1),18000,1081,286093,561,131777,520,154316
SonyTV (FR-1),21600,1340,578513,699,178924,641,399589
SonyTV (FR-1),25200,2571,2508579,1442,342484,1129,2166095
SonyTV (FR-1),28800,1040,231864,517,110316,523,121548
SonyTV (FR-1),32400,1180,338530,607,137593,573,200937
SonyTV (FR-1),36000,1012,247336,513,136095,499,111241
SonyTV (FR-1),39600,1967,1068531,1085,210033,882,858498
SonyTV (FR-1),43200,1041,234652,521,115982,520,118670
SonyTV (FR-1),46800,1262,347069,646,156982,616,190087
SonyTV (FR-1),50400,1100,268958,548,154851,552,114107
SonyTV (FR-1),54000,1657,682461,895,307456,762,375005
SonyTV (FR-1),57600,973,229770,493,121500,480,108270
SonyTV (FR-1),61200,1491,836002,824,149296,667,686706
SonyTV (FR-1),64800,1635,580081,840,229871,795,350210
SonyTV (FR-1),68400,1143,334913,583,145063,560,189850
SonyTV (FR-1),72000,901,195625,456,100319,445,95306
SonyTV (FR-1),75600,1040,268699,535,126989,505,141710
SonyTV (FR-1),79200,1087,288967,548,162551,539,126416
SonyTV (FR-1),82800,2374,1467090,1340,257638,1034,1209452
SonyTV (FR-1),86400,2437,2359190,1359,341287,1078,2017903
SonyTV (FR-1),90000,986,257572,507,122371,479,135201
SonyTV (FR-1),93600,940,241949,484,139489,456,102460
SonyTV (FR-1),97200,882,204153,453,107440,429,96713
SonyTV (FR-1),100800,990,242291,511,124369,479,117922
SonyTV (FR-1),104400,1349,739480,757,136278,592,603202
SonyTV (FR-1),108000,1205,364320,623,188002,582,176318
SonyTV (FR-1),111600,1295,347888,668,153381,627,194507
SonyTV (FR-1),115200,2169,2296780,1154,315556,1015,1981224
SonyTV (FR-1),118800,993,268886,509,118245,484,150641
SonyTV (FR-1),122400,1389,778633,776,157419,613,621214
SonyTV (FR-1),126000,1484,549201,782,187741,702,361460
SonyTV (FR-1),129600,907,210496,462,108971,445,101525
SonyTV (FR-1),133200,887,206249,462,106593,425,99656
SonyTV (FR-1),136800,950,255926,491,131608,459,124318
SonyTV (FR-1),140400,1315,775093,718,156728,597,618365
SonyTV (FR-1),144000,1333,582520,712,254251,621,328269
SonyTV (FR-1),147600,901,217879,466,116679,435,101200
SonyTV (FR-1),151200,1619,640968,847,242026,772,398942
SonyTV (FR-1),154800,1017,300696,520,127319,497,173377
SonyTV (FR-1),158400,903,214515,462,117188,441,97327
SonyTV (FR-1),162000,1167,713490,604,117901,563,595589
SonyTV (FR-1),165600,1035,293569,532,151535,503,142034
SonyTV (FR-1),169200,1783,764111,918,217579,865,546532
SonyTV (FR-1),172800,1460,522415,749,175805,711,346610
SonyTV (FR-1),176400,2165,2469504,1111,320427,1054,2149077
SonyTV (FR-1),180000,971,272759,499,150756,472,122003
SonyTV (FR-1),183600,1246,729019,666,127925,580,601094
SonyTV (FR-1),187200,889,210518,458,114946,431,95572
SonyTV (FR-1),190800,972,237033,509,115605,463,121428
SonyTV (FR-1),194400,1101,312047,580,148325,521,163722
SonyTV (FR-1),198000,1258,347338,648,169441,610,177897
SonyTV (FR-1),201600,954,221672,486,112010,468,109662
SonyTV (FR-1),205200,2471,2874689,1364,323625,1107,2551064
SonyTV (FR-1),208800,948,249102,486,131817,462,117285
SonyTV (FR-1),212400,1215,347858,628,143913,587,203945
SonyTV (FR-1),216000,1172,417489,591,143051,581,274438
SonyTV (FR-1),219600,841,196973,439,105931,402,91042
SonyTV (FR-1),223200,1076,292823,548,155885,528,136938
SonyTV (FR-1),226800,1260,758033,663,147258,597,610775
SonyTV (FR-1),230400,989,233716,510,121373,479,112343
SonyTV (FR-1),234000,880,204028,450,103503,430,100525
SonyTV (FR-1),237600,2331,1147986,1239,452478,1092,695508
SonyTV (FR-1),241200,1108,333020,577,136029,531,196991
SonyTV (FR-1),244800,825,189724,420,101781,405,87943
SonyTV (FR-1),248400,870,210427,447,108184,423,102243
SonyTV (FR-1),252000,1407,801216,780,174167,627,627049
