Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
DLink (FR-1),0,199,40129,128,20552,71,19577
DLink (FR-1),3600,230,55075,145,26502,85,28573
DLink (FR-1),7200,201,36377,134,22121,67,14256
DLink (FR-1),10800,197,35767,132,21792,65,13975
DLink (FR-1),14400,200,36311,134,22121,66,14190
DLink (FR-1),18000,197,35767,132,21792,65,13975
DLink (FR-1),21600,200,36311,134,22121,66,14190
DLink (FR-1),25200,197,35767,132,21792,65,13975
DLink (FR-1),28800,200,36311,134,22121,66,14190
DLink (FR-1),32400,197,35767,132,21792,65,13975
DLink (FR-1),36000,200,36311,134,22121,66,14190
DLink (FR-1),39600,197,35767,132,21792,65,13975
DLink (FR-1),43200,197,35767,132,21792,65,13975
DLink (FR-1),46800,200,36311,134,22121,66,14190
DLink (FR-1),50400,199,35899,132,21792,67,14107
DLink (FR-1),54000,200,36311,134,22121,66,14190
DLink (FR-1),57600,217,49483,138,26446,79,23037
DLink (FR-1),61200,250,100581,152,37721,98,62860
DLink (FR-1),64800,2,407,2,407,0,0
DLink (FR-1),68400,2,407,2,407,0,0
DLink (FR-1),72000,2,407,2,407,0,0
DLink (FR-1),75600,19,1966,16,1764,3,202
DLink (FR-1),79200,35,8827,24,2800,11,6027
DLink (FR-1),82800,213,59676,134,29061,79,30615
DLink (FR-1),86400,209,36917,134,22121,75,14796
DLink (FR-1),90000,202,36109,132,21792,70,14317
DLink (FR-1),93600,200,35965,132,21792,68,14173
DLink (FR-1),97200,202,36443,134,22121,68,14322
DLink (FR-1),100800,203,36175,132,21792,71,14383
DLink (FR-1),104400,212,37103,134,22121,78,14982
DLink (FR-1),108000,204,36241,132,21792,72,14449
DLink (FR-1),111600,205,36641,134,22121,71,14520
DLink (FR-1),115200,199,35899,132,21792,67,14107
DLink (FR-1),118800,206,36719,134,22121,72,14598
DLink (FR-1),122400,197,35767,132,21792,65,13975
DLink (FR-1),126000,203,36521,134,22121,69,14400
DLink (FR-1),129600,197,35767,132,21792,65,13975
DLink (FR-1),133200,198,35833,132,21792,66,14041
DLink (FR-1),136800,201,36377,134,22121,67,14256
DLink (FR-1),140400,199,35899,132,21792,67,14107
DLink (FR-1),144000,204,36575,134,22121,70,14454
DLink (FR-1),147600,199,35899,132,21792,67,14107
DLink (FR-1),151200,205,36641,134,22121,71,14520
DLink (FR-1),154800,199,35899,132,21792,67,14107
DLink (FR-1),158400,204,36575,134,22121,70,14454
DLink (FR-1),162000,200,35965,132,21792,68,14173
DLink (FR-1),165600,201,36377,134,22121,67,14256
DLink (FR-1),169200,242,58530,154,28579,88,29951
DLink (FR-1),172800,204,36229,132,21792,72,14437
DLink (FR-1),176400,204,36575,134,22121,70,14454
DLink (FR-1),180000,202,36097,132,21792,70,14305
DLink (FR-1),183600,202,36443,134,22121,68,14322
DLink (FR-1),187200,202,36109,132,21792,70,14317
DLink (FR-1),190800,204,36575,134,22121,70,14454
DLink (FR-1),194400,202,36097,132,21792,70,14305
DLink (FR-1),198000,506,199438,301,164870,205,34568
DLink (FR-1),201600,203,36175,132,21792,71,14383
DLink (FR-1),205200,208,36505,132,21792,76,14713
DLink (FR-1),208800,205,36641,134,22121,71,14520
DLink (FR-1),212400,201,36031,132,21792,69,14239
DLink (FR-1),216000,203,36509,134,22121,69,14388
DLink (FR-1),219600,201,36031,132,21792,69,14239
DLink (FR-1),223200,208,36851,134,22121,74,14730
DLink (FR-1),226800,207,36427,132,21792,75,14635
DLink (FR-1),230400,206,36707,134,22121,72,14586
DLink (FR-1),234000,17107,17351323,10613,16898680,6494,452643
DLink (FR-1),237600,17540,17815136,10888,17345680,6652,469456
DLink (FR-1),241200,6031,6188648,3794,6024275,2237,164373
DLink (FR-1),244800,39253,40448806,24734,39445455,14519,1003351
DLink (FR-1),248400,14293,14827679,8829,14442905,5464,384774
DLink (FR-1),252000,18127,18599487,11336,18120889,6791,478598
