Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
NestCamera (FR-1),0,0,0,0,0,0,0
NestCamera (FR-1),3600,0,0,0,0,0,0
NestCamera (FR-1),7200,0,0,0,0,0,0
NestCamera (FR-1),10800,0,0,0,0,0,0
NestCamera (FR-1),14400,0,0,0,0,0,0
NestCamera (FR-1),18000,0,0,0,0,0,0
NestCamera (FR-1),21600,0,0,0,0,0,0
NestCamera (FR-1),25200,0,0,0,0,0,0
NestCamera (FR-1),28800,0,0,0,0,0,0
NestCamera (FR-1),32400,0,0,0,0,0,0
NestCamera (FR-1),36000,0,0,0,0,0,0
NestCamera (FR-1),39600,0,0,0,0,0,0
NestCamera (FR-1),43200,0,0,0,0,0,0
NestCamera (FR-1),46800,0,0,0,0,0,0
NestCamera (FR-1),50400,0,0,0,0,0,0
NestCamera (FR-1),54000,0,0,0,0,0,0
NestCamera (FR-1),57600,0,0,0,0,0,0
NestCamera (FR-1),61200,0,0,0,0,0,0
NestCamera (FR-1),64800,0,0,0,0,0,0
NestCamera (FR-1),68400,0,0,0,0,0,0
NestCamera (FR-1),72000,0,0,0,0,0,0
NestCamera (FR-1),75600,0,0,0,0,0,0
NestCamera (FR-1),79200,0,0,0,0,0,0
NestCamera (FR-1),82800,0,0,0,0,0,0
NestCamera (FR-1),86400,0,0,0,0,0,0
NestCamera (FR-1),90000,0,0,0,0,0,0
NestCamera (FR-1),93600,0,0,0,0,0,0
NestCamera (FR-1),97200,0,0,0,0,0,0
NestCamera (FR-1),100800,0,0,0,0,0,0
NestCamera (FR-1),104400,0,0,0,0,0,0
NestCamera (FR-1),108000,0,0,0,0,0,0
NestCamera (FR-1),111600,0,0,0,0,0,0
NestCamera (FR-1),115200,0,0,0,0,0,0
NestCamera (FR-1),118800,0,0,0,0,0,0
NestCamera (FR-1),122400,0,0,0,0,0,0
NestCamera (FR-1),126000,0,0,0,0,0,0
NestCamera (FR-1),129600,0,0,0,0,0,0
NestCamera (FR-1),133200,0,0,0,0,0,0
NestCamera (FR-1),136800,0,0,0,0,0,0
NestCamera (FR-1),140400,0,0,0,0,0,0
NestCamera (FR-1),144000,0,0,0,0,0,0
NestCamera (FR-1),147600,0,0,0,0,0,0
NestCamera (FR-1),151200,0,0,0,0,0,0
NestCamera (FR-1),154800,0,0,0,0,0,0
NestCamera (FR-1),158400,0,0,0,0,0,0
NestCamera (FR-1),162000,0,0,0,0,0,0
NestCamera (FR-1),165600,0,0,0,0,0,0
NestCamera (FR-1),169200,0,0,0,0,0,0
NestCamera (FR-1),172800,0,0,0,0,0,0
NestCamera (FR-1),176400,0,0,0,0,0,0
NestCamera (FR-1),180000,0,0,0,0,0,0
NestCamera (FR-1),183600,0,0,0,0,0,0
NestCamera (FR-1),187200,0,0,0,0,0,0
NestCamera (FR-1),190800,0,0,0,0,0,0
NestCamera (FR-1),194400,0,0,0,0,0,0
NestCamera (FR-1),198000,0,0,0,0,0,0
NestCamera (FR-1),201600,0,0,0,0,0,0
NestCamera (FR-1),205200,0,0,0,0,0,0
NestCamera (FR-1),208800,0,0,0,0,0,0
NestCamera (FR-1),212400,0,0,0,0,0,0
NestCamera (FR-1),216000,0,0,0,0,0,0
NestCamera (FR-1),219600,0,0,0,0,0,0
NestCamera (FR-1),223200,0,0,0,0,0,0
NestCamera (FR-1),226800,0,0,0,0,0,0
NestCamera (FR-1),230400,0,0,0,0,0,0
NestCamera (FR-1),234000,0,0,0,0,0,0
NestCamera (FR-1),237600,0,0,0,0,0,0
NestCamera (FR-1),241200,0,0,0,0,0,0
NestCamera (FR-1),244800,0,0,0,0,0,0
NestCamera (FR-1),248400,0,0,0,0,0,0
NestCamera (FR-1),252000,0,0,0,0,0,0
