Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes
DLink (FR-2),43200,25,2822,25,2822,0,0
DLink (FR-2),46800,9,1142,9,1142,0,0
DLink (FR-2),50400,2,407,2,407,0,0
DLink (FR-2),54000,2,407,2,407,0,0
DLink (FR-2),57600,2,407,2,407,0,0
DLink (FR-2),61200,2,407,2,407,0,0
DLink (FR-2),64800,2,407,2,407,0,0
DLink (FR-2),68400,2,407,2,407,0,0
DLink (FR-2),72000,2,407,2,407,0,0
DLink (FR-2),75600,2,407,2,407,0,0
DLink (FR-2),79200,2,407,2,407,0,0
DLink (FR-2),82800,2,407,2,407,0,0
DLink (FR-2),86400,2,407,2,407,0,0
DLink (FR-2),90000,2,407,2,407,0,0
DLink (FR-2),93600,2,407,2,407,0,0
DLink (FR-2),97200,2,407,2,407,0,0
DLink (FR-2),100800,2,407,2,407,0,0
DLink (FR-2),104400,2,407,2,407,0,0
DLink (FR-2),108000,2,407,2,407,0,0
DLink (FR-2),111600,2,407,2,407,0,0
DLink (FR-2),115200,2,407,2,407,0,0
DLink (FR-2),118800,2,407,2,407,0,0
DLink (FR-2),122400,2,407,2,407,0,0
DLink (FR-2),126000,2,407,2,407,0,0
DLink (FR-2),129600,10,1444,10,1444,0,0
DLink (FR-2),133200,4,420,4,420,0,0
DLink (FR-2),136800,15,1969,15,1969,0,0
DLink (FR-2),140400,2,407,2,407,0,0
DLink (FR-2),144000,4,420,4,420,0,0
DLink (FR-2),147600,2,407,2,407,0,0
DLink (FR-2),151200,2,407,2,407,0,0
DLink (FR-2),154800,2,407,2,407,0,0
DLink (FR-2),158400,2,407,2,407,0,0
DLink (FR-2),162000,2,407,2,407,0,0
DLink (FR-2),165600,2,407,2,407,0,0
DLink (FR-2),169200,2,407,2,407,0,0
DLink (FR-2),172800,9,1142,9,1142,0,0
DLink (FR-2),176400,2,407,2,407,0,0
DLink (FR-2),180000,5,722,5,722,0,0
DLink (FR-2),183600,13,1562,13,1562,0,0
DLink (FR-2),187200,5,722,5,722,0,0
DLink (FR-2),190800,6,827,6,827,0,0
DLink (FR-2),194400,11,1549,11,1549,0,0
DLink (FR-2),198000,2,407,2,407,0,0
DLink (FR-2),201600,2,407,2,407,0,0
DLink (FR-2),205200,2,407,2,407,0,0
DLink (FR-2),208800,2,407,2,407,0,0
DLink (FR-2),212400,5,722,5,722,0,0
DLink (FR-2),216000,9,1142,9,1142,0,0
DLink (FR-2),219600,10,1247,10,1247,0,0
DLink (FR-2),223200,20,2297,20,2297,0,0
DLink (FR-2),226800,17,1982,17,1982,0,0
DLink (FR-2),230400,10,1247,10,1247,0,0
DLink (FR-2),234000,6,827,6,827,0,0
DLink (FR-2),237600,10,1247,10,1247,0,0
DLink (FR-2),241200,30,3544,30,3544,0,0
DLink (FR-2),244800,6,827,6,827,0,0
DLink (FR-2),248400,2,407,2,407,0,0
DLink (FR-2),252000,2,407,2,407,0,0
DLink (FR-2),255600,2,407,2,407,0,0
DLink (FR-2),259200,2,407,2,407,0,0
DLink (FR-2),262800,2,407,2,407,0,0
DLink (FR-2),266400,2,407,2,407,0,0
DLink (FR-2),270000,2,407,2,407,0,0
DLink (FR-2),273600,2,407,2,407,0,0
DLink (FR-2),277200,2,407,2,407,0,0
DLink (FR-2),280800,2,407,2,407,0,0
DLink (FR-2),284400,2,407,2,407,0,0
DLink (FR-2),288000,2,407,2,407,0,0
DLink (FR-2),291600,2,407,2,407,0,0
DLink (FR-2),295200,2,407,2,407,0,0
DLink (FR-2),298800,2,407,2,407,0,0
DLink (FR-2),302400,2,407,2,407,0,0
DLink (FR-2),306000,2,407,2,407,0,0
DLink (FR-2),309600,2,407,2,407,0,0
DLink (FR-2),313200,2,407,2,407,0,0
DLink (FR-2),316800,2,407,2,407,0,0
DLink (FR-2),320400,2,407,2,407,0,0
DLink (FR-2),324000,2,407,2,407,0,0
DLink (FR-2),327600,1,75,1,75,0,0
